299	<cause_of_death>	<cancer>
299	<cause_of_death>	<lung_cancer>
55	<cause_of_death>	<cancer>
55	<cause_of_death>	<lung_cancer>
1071	<cause_of_death>	<cancer>
1071	<cause_of_death>	<lung_cancer>
1072	<Make_a_visit>	<ciudad_juarez>
1072	<Make_a_visit>	<varese>
1072	<Make_a_visit>	<key_west>
1072	<Make_a_visit>	<rhode_island>
299	<Make_a_visit>	<ciudad_juarez>
299	<Make_a_visit>	<varese>
299	<Make_a_visit>	<key_west>
299	<Make_a_visit>	<rhode_island>
55	<Make_a_visit>	<ciudad_juarez>
55	<Make_a_visit>	<varese>
55	<Make_a_visit>	<key_west>
55	<Make_a_visit>	<rhode_island>
1071	<Make_a_visit>	<ciudad_juarez>
1071	<Make_a_visit>	<varese>
1071	<Make_a_visit>	<key_west>
1071	<Make_a_visit>	<rhode_island>
216	<place_of_death>	<cremona>
216	<place_of_death>	<curitiba>
697	<place_of_death>	<cremona>
697	<place_of_death>	<curitiba>
1074	<place_of_death>	<cremona>
1074	<place_of_death>	<curitiba>
1073	<place_of_death>	<cremona>
1073	<place_of_death>	<curitiba>
216	<Make_a_visit>	<sheffield>
216	<Make_a_visit>	<wallaceburg_ontario>
216	<Make_a_visit>	<lauterbach_germany>
216	<Make_a_visit>	<london_canada>
697	<Make_a_visit>	<sheffield>
697	<Make_a_visit>	<wallaceburg_ontario>
697	<Make_a_visit>	<lauterbach_germany>
697	<Make_a_visit>	<london_canada>
1074	<Make_a_visit>	<sheffield>
1074	<Make_a_visit>	<wallaceburg_ontario>
1074	<Make_a_visit>	<lauterbach_germany>
1074	<Make_a_visit>	<london_canada>
1073	<Make_a_visit>	<sheffield>
1073	<Make_a_visit>	<wallaceburg_ontario>
1073	<Make_a_visit>	<lauterbach_germany>
1073	<Make_a_visit>	<london_canada>
94	<gender>	<male>
1075	<gender>	<male>
1076	<gender>	<male>
574	<gender>	<male>
94	<place_of_death>	<laken>
94	<place_of_death>	<tubingen>
1075	<place_of_death>	<laken>
1075	<place_of_death>	<tubingen>
1076	<place_of_death>	<laken>
1076	<place_of_death>	<tubingen>
574	<place_of_death>	<laken>
574	<place_of_death>	<tubingen>
94	<location>	<basse-normandie>
1075	<location>	<basse-normandie>
1076	<location>	<basse-normandie>
574	<location>	<basse-normandie>
94	<Make_a_visit>	<kabul>
94	<Make_a_visit>	<south_carolina>
94	<Make_a_visit>	<graaff_reinet>
94	<Make_a_visit>	<palos_de_la_frontera>
1075	<Make_a_visit>	<kabul>
1075	<Make_a_visit>	<south_carolina>
1075	<Make_a_visit>	<graaff_reinet>
1075	<Make_a_visit>	<palos_de_la_frontera>
1076	<Make_a_visit>	<kabul>
1076	<Make_a_visit>	<south_carolina>
1076	<Make_a_visit>	<graaff_reinet>
1076	<Make_a_visit>	<palos_de_la_frontera>
574	<Make_a_visit>	<kabul>
574	<Make_a_visit>	<south_carolina>
574	<Make_a_visit>	<graaff_reinet>
574	<Make_a_visit>	<palos_de_la_frontera>
709	<profession>	<politician>
709	<profession>	<screenwriter>
225	<profession>	<politician>
225	<profession>	<screenwriter>
900	<profession>	<politician>
900	<profession>	<screenwriter>
1077	<profession>	<politician>
1077	<profession>	<screenwriter>
709	<location>	<madrid>
225	<location>	<madrid>
900	<location>	<madrid>
1077	<location>	<madrid>
709	<gender>	<male>
225	<gender>	<male>
900	<gender>	<male>
1077	<gender>	<male>
709	<place_of_death>	<madrid>
225	<place_of_death>	<madrid>
900	<place_of_death>	<madrid>
1077	<place_of_death>	<madrid>
709	<Make_a_visit>	<kabul>
709	<Make_a_visit>	<izmir>
709	<Make_a_visit>	<madrid>
709	<Make_a_visit>	<barcelona>
225	<Make_a_visit>	<kabul>
225	<Make_a_visit>	<izmir>
225	<Make_a_visit>	<madrid>
225	<Make_a_visit>	<barcelona>
900	<Make_a_visit>	<kabul>
900	<Make_a_visit>	<izmir>
900	<Make_a_visit>	<madrid>
900	<Make_a_visit>	<barcelona>
1077	<Make_a_visit>	<kabul>
1077	<Make_a_visit>	<izmir>
1077	<Make_a_visit>	<madrid>
1077	<Make_a_visit>	<barcelona>
376	<parents>	<aleksander_ludwik_radziwill>
376	<parents>	<andrew_w_clark>
376	<parents>	<moctezuma_ii>
690	<parents>	<aleksander_ludwik_radziwill>
690	<parents>	<andrew_w_clark>
690	<parents>	<moctezuma_ii>
600	<parents>	<aleksander_ludwik_radziwill>
600	<parents>	<andrew_w_clark>
600	<parents>	<moctezuma_ii>
454	<parents>	<aleksander_ludwik_radziwill>
454	<parents>	<andrew_w_clark>
454	<parents>	<moctezuma_ii>
376	<gender>	<female>
376	<gender>	<male>
690	<gender>	<female>
690	<gender>	<male>
600	<gender>	<female>
600	<gender>	<male>
454	<gender>	<female>
454	<gender>	<male>
376	<children>	<senusret_ii>
690	<children>	<senusret_ii>
600	<children>	<senusret_ii>
454	<children>	<senusret_ii>
376	<Make_a_visit>	<encinitas>
376	<Make_a_visit>	<tenochtitlan>
376	<Make_a_visit>	<chertsey>
376	<Make_a_visit>	<alappuzha>
690	<Make_a_visit>	<encinitas>
690	<Make_a_visit>	<tenochtitlan>
690	<Make_a_visit>	<chertsey>
690	<Make_a_visit>	<alappuzha>
600	<Make_a_visit>	<encinitas>
600	<Make_a_visit>	<tenochtitlan>
600	<Make_a_visit>	<chertsey>
600	<Make_a_visit>	<alappuzha>
454	<Make_a_visit>	<encinitas>
454	<Make_a_visit>	<tenochtitlan>
454	<Make_a_visit>	<chertsey>
454	<Make_a_visit>	<alappuzha>
772	<nationality>	<russia>
772	<nationality>	<soviet_union>
772	<nationality>	<united_states>
252	<nationality>	<russia>
252	<nationality>	<soviet_union>
252	<nationality>	<united_states>
702	<nationality>	<russia>
702	<nationality>	<soviet_union>
702	<nationality>	<united_states>
494	<nationality>	<russia>
494	<nationality>	<soviet_union>
494	<nationality>	<united_states>
772	<profession>	<aviator>
772	<profession>	<journalist>
772	<profession>	<mathematician>
252	<profession>	<aviator>
252	<profession>	<journalist>
252	<profession>	<mathematician>
702	<profession>	<aviator>
702	<profession>	<journalist>
702	<profession>	<mathematician>
494	<profession>	<aviator>
494	<profession>	<journalist>
494	<profession>	<mathematician>
772	<gender>	<male>
252	<gender>	<male>
702	<gender>	<male>
494	<gender>	<male>
772	<institution>	<moscow_state_university>
252	<institution>	<moscow_state_university>
702	<institution>	<moscow_state_university>
494	<institution>	<moscow_state_university>
772	<Make_a_visit>	<joplin>
772	<Make_a_visit>	<kuressaare>
772	<Make_a_visit>	<culpeper_county>
772	<Make_a_visit>	<greenwich_new_york>
252	<Make_a_visit>	<joplin>
252	<Make_a_visit>	<kuressaare>
252	<Make_a_visit>	<culpeper_county>
252	<Make_a_visit>	<greenwich_new_york>
702	<Make_a_visit>	<joplin>
702	<Make_a_visit>	<kuressaare>
702	<Make_a_visit>	<culpeper_county>
702	<Make_a_visit>	<greenwich_new_york>
494	<Make_a_visit>	<joplin>
494	<Make_a_visit>	<kuressaare>
494	<Make_a_visit>	<culpeper_county>
494	<Make_a_visit>	<greenwich_new_york>
291	<location>	<portland>
779	<location>	<portland>
478	<location>	<portland>
1078	<location>	<portland>
291	<place_of_death>	<utah>
779	<place_of_death>	<utah>
478	<place_of_death>	<utah>
1078	<place_of_death>	<utah>
291	<nationality>	<united_states>
779	<nationality>	<united_states>
478	<nationality>	<united_states>
1078	<nationality>	<united_states>
291	<profession>	<trade_union>
779	<profession>	<trade_union>
478	<profession>	<trade_union>
1078	<profession>	<trade_union>
291	<gender>	<male>
779	<gender>	<male>
478	<gender>	<male>
1078	<gender>	<male>
291	<institution>	<university_of_utah>
779	<institution>	<university_of_utah>
478	<institution>	<university_of_utah>
1078	<institution>	<university_of_utah>
291	<Make_a_visit>	<gavle>
291	<Make_a_visit>	<annonay>
291	<Make_a_visit>	<woodville_mississippi>
291	<Make_a_visit>	<excelsior_springs>
779	<Make_a_visit>	<gavle>
779	<Make_a_visit>	<annonay>
779	<Make_a_visit>	<woodville_mississippi>
779	<Make_a_visit>	<excelsior_springs>
478	<Make_a_visit>	<gavle>
478	<Make_a_visit>	<annonay>
478	<Make_a_visit>	<woodville_mississippi>
478	<Make_a_visit>	<excelsior_springs>
1078	<Make_a_visit>	<gavle>
1078	<Make_a_visit>	<annonay>
1078	<Make_a_visit>	<woodville_mississippi>
1078	<Make_a_visit>	<excelsior_springs>
484	<cause_of_death>	<cancer>
987	<cause_of_death>	<cancer>
326	<cause_of_death>	<cancer>
912	<cause_of_death>	<cancer>
571	<cause_of_death>	<cancer>
540	<cause_of_death>	<cancer>
484	<nationality>	<united_states>
987	<nationality>	<united_states>
326	<nationality>	<united_states>
912	<nationality>	<united_states>
571	<nationality>	<united_states>
540	<nationality>	<united_states>
484	<place_of_death>	<houston>
484	<place_of_death>	<los_angeles>
484	<place_of_death>	<west_los_angeles>
987	<place_of_death>	<houston>
987	<place_of_death>	<los_angeles>
987	<place_of_death>	<west_los_angeles>
326	<place_of_death>	<houston>
326	<place_of_death>	<los_angeles>
326	<place_of_death>	<west_los_angeles>
912	<place_of_death>	<houston>
912	<place_of_death>	<los_angeles>
912	<place_of_death>	<west_los_angeles>
571	<place_of_death>	<houston>
571	<place_of_death>	<los_angeles>
571	<place_of_death>	<west_los_angeles>
540	<place_of_death>	<houston>
540	<place_of_death>	<los_angeles>
540	<place_of_death>	<west_los_angeles>
484	<gender>	<female>
484	<gender>	<male>
987	<gender>	<female>
987	<gender>	<male>
326	<gender>	<female>
326	<gender>	<male>
912	<gender>	<female>
912	<gender>	<male>
571	<gender>	<female>
571	<gender>	<male>
540	<gender>	<female>
540	<gender>	<male>
484	<Make_a_visit>	<kohat>
484	<Make_a_visit>	<maastricht>
484	<Make_a_visit>	<canada>
484	<Make_a_visit>	<gdansk>
484	<Make_a_visit>	<lille>
484	<Make_a_visit>	<carbondale>
987	<Make_a_visit>	<kohat>
987	<Make_a_visit>	<maastricht>
987	<Make_a_visit>	<canada>
987	<Make_a_visit>	<gdansk>
987	<Make_a_visit>	<lille>
987	<Make_a_visit>	<carbondale>
326	<Make_a_visit>	<kohat>
326	<Make_a_visit>	<maastricht>
326	<Make_a_visit>	<canada>
326	<Make_a_visit>	<gdansk>
326	<Make_a_visit>	<lille>
326	<Make_a_visit>	<carbondale>
912	<Make_a_visit>	<kohat>
912	<Make_a_visit>	<maastricht>
912	<Make_a_visit>	<canada>
912	<Make_a_visit>	<gdansk>
912	<Make_a_visit>	<lille>
912	<Make_a_visit>	<carbondale>
571	<Make_a_visit>	<kohat>
571	<Make_a_visit>	<maastricht>
571	<Make_a_visit>	<canada>
571	<Make_a_visit>	<gdansk>
571	<Make_a_visit>	<lille>
571	<Make_a_visit>	<carbondale>
540	<Make_a_visit>	<kohat>
540	<Make_a_visit>	<maastricht>
540	<Make_a_visit>	<canada>
540	<Make_a_visit>	<gdansk>
540	<Make_a_visit>	<lille>
540	<Make_a_visit>	<carbondale>
665	<institution>	<university_of_bonn>
665	<institution>	<university_of_paris>
701	<institution>	<university_of_bonn>
701	<institution>	<university_of_paris>
518	<institution>	<university_of_bonn>
518	<institution>	<university_of_paris>
1079	<institution>	<university_of_bonn>
1079	<institution>	<university_of_paris>
665	<nationality>	<belgium>
665	<nationality>	<united_states>
701	<nationality>	<belgium>
701	<nationality>	<united_states>
518	<nationality>	<belgium>
518	<nationality>	<united_states>
1079	<nationality>	<belgium>
1079	<nationality>	<united_states>
665	<location>	<bruges>
701	<location>	<bruges>
518	<location>	<bruges>
1079	<location>	<bruges>
665	<Make_a_visit>	<frederick_county_virginia>
665	<Make_a_visit>	<northumberland>
665	<Make_a_visit>	<grosvenor_square>
665	<Make_a_visit>	<ethiopia>
701	<Make_a_visit>	<frederick_county_virginia>
701	<Make_a_visit>	<northumberland>
701	<Make_a_visit>	<grosvenor_square>
701	<Make_a_visit>	<ethiopia>
518	<Make_a_visit>	<frederick_county_virginia>
518	<Make_a_visit>	<northumberland>
518	<Make_a_visit>	<grosvenor_square>
518	<Make_a_visit>	<ethiopia>
1079	<Make_a_visit>	<frederick_county_virginia>
1079	<Make_a_visit>	<northumberland>
1079	<Make_a_visit>	<grosvenor_square>
1079	<Make_a_visit>	<ethiopia>
528	<gender>	<male>
1081	<gender>	<male>
1080	<gender>	<male>
982	<gender>	<male>
528	<institution>	<harvard_university>
528	<institution>	<university_of_nebraska_at_omaha>
1081	<institution>	<harvard_university>
1081	<institution>	<university_of_nebraska_at_omaha>
1080	<institution>	<harvard_university>
1080	<institution>	<university_of_nebraska_at_omaha>
982	<institution>	<harvard_university>
982	<institution>	<university_of_nebraska_at_omaha>
528	<location>	<new_hampshire>
1081	<location>	<new_hampshire>
1080	<location>	<new_hampshire>
982	<location>	<new_hampshire>
528	<place_of_death>	<hanover_new_hampshire>
528	<place_of_death>	<lincoln>
1081	<place_of_death>	<hanover_new_hampshire>
1081	<place_of_death>	<lincoln>
1080	<place_of_death>	<hanover_new_hampshire>
1080	<place_of_death>	<lincoln>
982	<place_of_death>	<hanover_new_hampshire>
982	<place_of_death>	<lincoln>
528	<profession>	<politician>
1081	<profession>	<politician>
1080	<profession>	<politician>
982	<profession>	<politician>
528	<Make_a_visit>	<edgbaston>
528	<Make_a_visit>	<nancy>
528	<Make_a_visit>	<st_johns>
528	<Make_a_visit>	<muskogee>
1081	<Make_a_visit>	<edgbaston>
1081	<Make_a_visit>	<nancy>
1081	<Make_a_visit>	<st_johns>
1081	<Make_a_visit>	<muskogee>
1080	<Make_a_visit>	<edgbaston>
1080	<Make_a_visit>	<nancy>
1080	<Make_a_visit>	<st_johns>
1080	<Make_a_visit>	<muskogee>
982	<Make_a_visit>	<edgbaston>
982	<Make_a_visit>	<nancy>
982	<Make_a_visit>	<st_johns>
982	<Make_a_visit>	<muskogee>
344	<gender>	<female>
771	<gender>	<female>
1082	<gender>	<female>
1083	<gender>	<female>
344	<institution>	<union_college>
344	<institution>	<university_of_chicago>
771	<institution>	<union_college>
771	<institution>	<university_of_chicago>
1082	<institution>	<union_college>
1082	<institution>	<university_of_chicago>
1083	<institution>	<union_college>
1083	<institution>	<university_of_chicago>
344	<location>	<pittsfield>
344	<location>	<st_louis_missouri>
771	<location>	<pittsfield>
771	<location>	<st_louis_missouri>
1082	<location>	<pittsfield>
1082	<location>	<st_louis_missouri>
1083	<location>	<pittsfield>
1083	<location>	<st_louis_missouri>
344	<Make_a_visit>	<concord_north_carolina>
344	<Make_a_visit>	<rock_springs>
344	<Make_a_visit>	<hardwick>
344	<Make_a_visit>	<lynn>
771	<Make_a_visit>	<concord_north_carolina>
771	<Make_a_visit>	<rock_springs>
771	<Make_a_visit>	<hardwick>
771	<Make_a_visit>	<lynn>
1082	<Make_a_visit>	<concord_north_carolina>
1082	<Make_a_visit>	<rock_springs>
1082	<Make_a_visit>	<hardwick>
1082	<Make_a_visit>	<lynn>
1083	<Make_a_visit>	<concord_north_carolina>
1083	<Make_a_visit>	<rock_springs>
1083	<Make_a_visit>	<hardwick>
1083	<Make_a_visit>	<lynn>
588	<location>	<martinsburg>
588	<location>	<maryland>
588	<location>	<north_carolina>
509	<location>	<martinsburg>
509	<location>	<maryland>
509	<location>	<north_carolina>
1084	<location>	<martinsburg>
1084	<location>	<maryland>
1084	<location>	<north_carolina>
663	<location>	<martinsburg>
663	<location>	<maryland>
663	<location>	<north_carolina>
588	<Make_a_visit>	<italy>
588	<Make_a_visit>	<fondi>
588	<Make_a_visit>	<newark_ohio>
588	<Make_a_visit>	<north_carolina>
509	<Make_a_visit>	<italy>
509	<Make_a_visit>	<fondi>
509	<Make_a_visit>	<newark_ohio>
509	<Make_a_visit>	<north_carolina>
1084	<Make_a_visit>	<italy>
1084	<Make_a_visit>	<fondi>
1084	<Make_a_visit>	<newark_ohio>
1084	<Make_a_visit>	<north_carolina>
663	<Make_a_visit>	<italy>
663	<Make_a_visit>	<fondi>
663	<Make_a_visit>	<newark_ohio>
663	<Make_a_visit>	<north_carolina>
928	<place_of_death>	<bethesda>
928	<place_of_death>	<los_angeles>
928	<place_of_death>	<walter_reed_army_medical_center>
866	<place_of_death>	<bethesda>
866	<place_of_death>	<los_angeles>
866	<place_of_death>	<walter_reed_army_medical_center>
124	<place_of_death>	<bethesda>
124	<place_of_death>	<los_angeles>
124	<place_of_death>	<walter_reed_army_medical_center>
1085	<place_of_death>	<bethesda>
1085	<place_of_death>	<los_angeles>
1085	<place_of_death>	<walter_reed_army_medical_center>
928	<institution>	<cornell_university>
928	<institution>	<louisiana_state_university>
928	<institution>	<united_states_military_academy>
866	<institution>	<cornell_university>
866	<institution>	<louisiana_state_university>
866	<institution>	<united_states_military_academy>
124	<institution>	<cornell_university>
124	<institution>	<louisiana_state_university>
124	<institution>	<united_states_military_academy>
1085	<institution>	<cornell_university>
1085	<institution>	<louisiana_state_university>
1085	<institution>	<united_states_military_academy>
928	<nationality>	<united_states>
866	<nationality>	<united_states>
124	<nationality>	<united_states>
1085	<nationality>	<united_states>
928	<Make_a_visit>	<ibiza>
928	<Make_a_visit>	<marseille>
928	<Make_a_visit>	<liberec>
928	<Make_a_visit>	<roxburgh>
866	<Make_a_visit>	<ibiza>
866	<Make_a_visit>	<marseille>
866	<Make_a_visit>	<liberec>
866	<Make_a_visit>	<roxburgh>
124	<Make_a_visit>	<ibiza>
124	<Make_a_visit>	<marseille>
124	<Make_a_visit>	<liberec>
124	<Make_a_visit>	<roxburgh>
1085	<Make_a_visit>	<ibiza>
1085	<Make_a_visit>	<marseille>
1085	<Make_a_visit>	<liberec>
1085	<Make_a_visit>	<roxburgh>
617	<gender>	<male>
285	<gender>	<male>
605	<gender>	<male>
809	<gender>	<male>
617	<place_of_death>	<jerusalem>
285	<place_of_death>	<jerusalem>
605	<place_of_death>	<jerusalem>
809	<place_of_death>	<jerusalem>
617	<profession>	<mayor>
617	<profession>	<prime_minister_of_israel>
285	<profession>	<mayor>
285	<profession>	<prime_minister_of_israel>
605	<profession>	<mayor>
605	<profession>	<prime_minister_of_israel>
809	<profession>	<mayor>
809	<profession>	<prime_minister_of_israel>
617	<location>	<jerusalem>
285	<location>	<jerusalem>
605	<location>	<jerusalem>
809	<location>	<jerusalem>
617	<parents>	<amalric_i_of_jerusalem>
285	<parents>	<amalric_i_of_jerusalem>
605	<parents>	<amalric_i_of_jerusalem>
809	<parents>	<amalric_i_of_jerusalem>
617	<spouse>	<humphrey_iv_of_toron>
285	<spouse>	<humphrey_iv_of_toron>
605	<spouse>	<humphrey_iv_of_toron>
809	<spouse>	<humphrey_iv_of_toron>
617	<children>	<maria_of_montferrat>
285	<children>	<maria_of_montferrat>
605	<children>	<maria_of_montferrat>
809	<children>	<maria_of_montferrat>
617	<Make_a_visit>	<st_albans_vermont>
617	<Make_a_visit>	<nablus>
617	<Make_a_visit>	<fussen>
617	<Make_a_visit>	<talbot_county_maryland>
285	<Make_a_visit>	<st_albans_vermont>
285	<Make_a_visit>	<nablus>
285	<Make_a_visit>	<fussen>
285	<Make_a_visit>	<talbot_county_maryland>
605	<Make_a_visit>	<st_albans_vermont>
605	<Make_a_visit>	<nablus>
605	<Make_a_visit>	<fussen>
605	<Make_a_visit>	<talbot_county_maryland>
809	<Make_a_visit>	<st_albans_vermont>
809	<Make_a_visit>	<nablus>
809	<Make_a_visit>	<fussen>
809	<Make_a_visit>	<talbot_county_maryland>
304	<children>	<fernando_colon>
304	<children>	<torcuato_de_alvear>
601	<children>	<fernando_colon>
601	<children>	<torcuato_de_alvear>
339	<children>	<fernando_colon>
339	<children>	<torcuato_de_alvear>
673	<children>	<fernando_colon>
673	<children>	<torcuato_de_alvear>
304	<gender>	<male>
601	<gender>	<male>
339	<gender>	<male>
673	<gender>	<male>
304	<nationality>	<italy>
304	<nationality>	<spain>
601	<nationality>	<italy>
601	<nationality>	<spain>
339	<nationality>	<italy>
339	<nationality>	<spain>
673	<nationality>	<italy>
673	<nationality>	<spain>
304	<Make_a_visit>	<murcia>
304	<Make_a_visit>	<sevres>
304	<Make_a_visit>	<mississippi>
304	<Make_a_visit>	<zamora_spain>
601	<Make_a_visit>	<murcia>
601	<Make_a_visit>	<sevres>
601	<Make_a_visit>	<mississippi>
601	<Make_a_visit>	<zamora_spain>
339	<Make_a_visit>	<murcia>
339	<Make_a_visit>	<sevres>
339	<Make_a_visit>	<mississippi>
339	<Make_a_visit>	<zamora_spain>
673	<Make_a_visit>	<murcia>
673	<Make_a_visit>	<sevres>
673	<Make_a_visit>	<mississippi>
673	<Make_a_visit>	<zamora_spain>
433	<gender>	<male>
886	<gender>	<male>
573	<gender>	<male>
1086	<gender>	<male>
433	<institution>	<kings_college_london>
433	<institution>	<phillips_exeter_academy>
433	<institution>	<royal_military_academy>
886	<institution>	<kings_college_london>
886	<institution>	<phillips_exeter_academy>
886	<institution>	<royal_military_academy>
573	<institution>	<kings_college_london>
573	<institution>	<phillips_exeter_academy>
573	<institution>	<royal_military_academy>
1086	<institution>	<kings_college_london>
1086	<institution>	<phillips_exeter_academy>
1086	<institution>	<royal_military_academy>
433	<Make_a_visit>	<celle>
433	<Make_a_visit>	<suffield>
433	<Make_a_visit>	<irkutsk_oblast>
433	<Make_a_visit>	<london_borough_of_bromley>
886	<Make_a_visit>	<celle>
886	<Make_a_visit>	<suffield>
886	<Make_a_visit>	<irkutsk_oblast>
886	<Make_a_visit>	<london_borough_of_bromley>
573	<Make_a_visit>	<celle>
573	<Make_a_visit>	<suffield>
573	<Make_a_visit>	<irkutsk_oblast>
573	<Make_a_visit>	<london_borough_of_bromley>
1086	<Make_a_visit>	<celle>
1086	<Make_a_visit>	<suffield>
1086	<Make_a_visit>	<irkutsk_oblast>
1086	<Make_a_visit>	<london_borough_of_bromley>
1088	<profession>	<cartoonist>
1088	<profession>	<politician>
276	<profession>	<cartoonist>
276	<profession>	<politician>
134	<profession>	<cartoonist>
134	<profession>	<politician>
1087	<profession>	<cartoonist>
1087	<profession>	<politician>
1088	<place_of_death>	<rio_de_janeiro>
1088	<place_of_death>	<sao_paulo>
276	<place_of_death>	<rio_de_janeiro>
276	<place_of_death>	<sao_paulo>
134	<place_of_death>	<rio_de_janeiro>
134	<place_of_death>	<sao_paulo>
1087	<place_of_death>	<rio_de_janeiro>
1087	<place_of_death>	<sao_paulo>
1088	<gender>	<male>
276	<gender>	<male>
134	<gender>	<male>
1087	<gender>	<male>
1088	<Make_a_visit>	<paris_new_york>
1088	<Make_a_visit>	<port_talbot>
1088	<Make_a_visit>	<newport_rhode_island>
1088	<Make_a_visit>	<geneva>
276	<Make_a_visit>	<paris_new_york>
276	<Make_a_visit>	<port_talbot>
276	<Make_a_visit>	<newport_rhode_island>
276	<Make_a_visit>	<geneva>
134	<Make_a_visit>	<paris_new_york>
134	<Make_a_visit>	<port_talbot>
134	<Make_a_visit>	<newport_rhode_island>
134	<Make_a_visit>	<geneva>
1087	<Make_a_visit>	<paris_new_york>
1087	<Make_a_visit>	<port_talbot>
1087	<Make_a_visit>	<newport_rhode_island>
1087	<Make_a_visit>	<geneva>
138	<location>	<lennox_and_addington_county_ontario>
138	<location>	<louisiana>
138	<location>	<shreveport>
29	<location>	<lennox_and_addington_county_ontario>
29	<location>	<louisiana>
29	<location>	<shreveport>
837	<location>	<lennox_and_addington_county_ontario>
837	<location>	<louisiana>
837	<location>	<shreveport>
901	<location>	<lennox_and_addington_county_ontario>
901	<location>	<louisiana>
901	<location>	<shreveport>
138	<profession>	<politician>
138	<profession>	<singer>
29	<profession>	<politician>
29	<profession>	<singer>
837	<profession>	<politician>
837	<profession>	<singer>
901	<profession>	<politician>
901	<profession>	<singer>
138	<gender>	<male>
29	<gender>	<male>
837	<gender>	<male>
901	<gender>	<male>
138	<place_of_death>	<buckinghamshire>
138	<place_of_death>	<ontario>
29	<place_of_death>	<buckinghamshire>
29	<place_of_death>	<ontario>
837	<place_of_death>	<buckinghamshire>
837	<place_of_death>	<ontario>
901	<place_of_death>	<buckinghamshire>
901	<place_of_death>	<ontario>
138	<Make_a_visit>	<new_orleans>
138	<Make_a_visit>	<belluno>
138	<Make_a_visit>	<altotting>
138	<Make_a_visit>	<liverpool>
29	<Make_a_visit>	<new_orleans>
29	<Make_a_visit>	<belluno>
29	<Make_a_visit>	<altotting>
29	<Make_a_visit>	<liverpool>
837	<Make_a_visit>	<new_orleans>
837	<Make_a_visit>	<belluno>
837	<Make_a_visit>	<altotting>
837	<Make_a_visit>	<liverpool>
901	<Make_a_visit>	<new_orleans>
901	<Make_a_visit>	<belluno>
901	<Make_a_visit>	<altotting>
901	<Make_a_visit>	<liverpool>
560	<location>	<columbus_ohio>
560	<location>	<illinois>
560	<location>	<los_angeles>
560	<location>	<quincy_illinois>
560	<location>	<springfield_illinois>
1089	<location>	<columbus_ohio>
1089	<location>	<illinois>
1089	<location>	<los_angeles>
1089	<location>	<quincy_illinois>
1089	<location>	<springfield_illinois>
828	<location>	<columbus_ohio>
828	<location>	<illinois>
828	<location>	<los_angeles>
828	<location>	<quincy_illinois>
828	<location>	<springfield_illinois>
726	<location>	<columbus_ohio>
726	<location>	<illinois>
726	<location>	<los_angeles>
726	<location>	<quincy_illinois>
726	<location>	<springfield_illinois>
560	<profession>	<actor>
1089	<profession>	<actor>
828	<profession>	<actor>
726	<profession>	<actor>
560	<institution>	<university_of_southern_california>
1089	<institution>	<university_of_southern_california>
828	<institution>	<university_of_southern_california>
726	<institution>	<university_of_southern_california>
560	<Make_a_visit>	<missoula>
560	<Make_a_visit>	<la_porte>
560	<Make_a_visit>	<nancy>
560	<Make_a_visit>	<new_jersey>
1089	<Make_a_visit>	<missoula>
1089	<Make_a_visit>	<la_porte>
1089	<Make_a_visit>	<nancy>
1089	<Make_a_visit>	<new_jersey>
828	<Make_a_visit>	<missoula>
828	<Make_a_visit>	<la_porte>
828	<Make_a_visit>	<nancy>
828	<Make_a_visit>	<new_jersey>
726	<Make_a_visit>	<missoula>
726	<Make_a_visit>	<la_porte>
726	<Make_a_visit>	<nancy>
726	<Make_a_visit>	<new_jersey>
465	<gender>	<male>
746	<gender>	<male>
1091	<gender>	<male>
1090	<gender>	<male>
465	<place_of_death>	<ljubljana>
465	<place_of_death>	<vilnius>
746	<place_of_death>	<ljubljana>
746	<place_of_death>	<vilnius>
1091	<place_of_death>	<ljubljana>
1091	<place_of_death>	<vilnius>
1090	<place_of_death>	<ljubljana>
1090	<place_of_death>	<vilnius>
465	<Make_a_visit>	<bielsko_biala>
465	<Make_a_visit>	<yeovil>
465	<Make_a_visit>	<mayaguez_puerto_rico>
465	<Make_a_visit>	<gouda>
746	<Make_a_visit>	<bielsko_biala>
746	<Make_a_visit>	<yeovil>
746	<Make_a_visit>	<mayaguez_puerto_rico>
746	<Make_a_visit>	<gouda>
1091	<Make_a_visit>	<bielsko_biala>
1091	<Make_a_visit>	<yeovil>
1091	<Make_a_visit>	<mayaguez_puerto_rico>
1091	<Make_a_visit>	<gouda>
1090	<Make_a_visit>	<bielsko_biala>
1090	<Make_a_visit>	<yeovil>
1090	<Make_a_visit>	<mayaguez_puerto_rico>
1090	<Make_a_visit>	<gouda>
56	<place_of_death>	<oslo>
91	<place_of_death>	<oslo>
12	<place_of_death>	<oslo>
1092	<place_of_death>	<oslo>
56	<profession>	<chemist>
91	<profession>	<chemist>
12	<profession>	<chemist>
1092	<profession>	<chemist>
56	<gender>	<male>
91	<gender>	<male>
12	<gender>	<male>
1092	<gender>	<male>
56	<location>	<dubrovnik>
56	<location>	<oslo>
91	<location>	<dubrovnik>
91	<location>	<oslo>
12	<location>	<dubrovnik>
12	<location>	<oslo>
1092	<location>	<dubrovnik>
1092	<location>	<oslo>
56	<Make_a_visit>	<seoul>
56	<Make_a_visit>	<missoula>
56	<Make_a_visit>	<the_hague>
56	<Make_a_visit>	<granada_nicaragua>
